dt,0
1750-01-01,13.069578170776367
1750-02-01,13.069578170776367
1750-03-01,13.37223768234253
1750-04-01,13.832080841064453
1750-05-01,14.577298164367676
1750-06-01,15.965425968170166
1750-07-01,16.93583106994629
1750-08-01,16.66684055328369
1750-09-01,15.340292930603027
1750-10-01,14.107236385345459
1750-11-01,13.119362831115723
1750-12-01,13.049223899841309
1751-01-01,13.049223899841309
1751-02-01,13.069578170776367
1751-03-01,13.422933578491211
1751-04-01,13.556845664978027
1751-05-01,14.648669242858887
1751-06-01,15.826964378356934
1751-07-01,16.697843551635742
1751-08-01,16.508316040039062
1751-09-01,15.252441883087158
1751-10-01,14.079668045043945
1751-11-01,13.259752750396729
1751-12-01,13.069578170776367
1752-01-01,13.038554191589355
1752-02-01,13.335243701934814
1752-03-01,13.40993595123291
1752-04-01,13.54077434539795
1752-05-01,14.586145877838135
1752-06-01,15.869786262512207
1752-07-01,16.663439750671387
1752-08-01,16.086753845214844
1752-09-01,14.802087783813477
1752-10-01,14.194651126861572
1752-11-01,13.526127815246582
1752-12-01,13.09311294555664
1753-01-01,13.069578170776367
1753-02-01,13.069578170776367
1753-03-01,13.587422847747803
1753-04-01,13.789441585540771
1753-05-01,15.131898880004883
1753-06-01,16.407556533813477
1753-07-01,16.726484298706055
1753-08-01,16.383230209350586
1753-09-01,15.399163246154785
1753-10-01,14.433370113372803
1753-11-01,13.497061729431152
1753-12-01,13.038554191589355
1754-01-01,13.069578170776367
1754-02-01,13.069578170776367
1754-03-01,13.339065074920654
1754-04-01,14.145316123962402
1754-05-01,15.230352878570557
1754-06-01,16.401488304138184
1754-07-01,16.621066093444824
1754-08-01,16.38524341583252
1754-09-01,15.336676597595215
1754-10-01,14.652621746063232
1754-11-01,13.803664684295654
1754-12-01,13.146563053131104
1755-01-01,13.069578170776367
1755-02-01,13.069578170776367
1755-03-01,13.351059436798096
1755-04-01,14.357460975646973
1755-05-01,15.216486930847168
1755-06-01,16.70155429840088
1755-07-01,16.989285469055176
1755-08-01,16.00619888305664
1755-09-01,15.302673816680908
1755-10-01,14.550281047821045
1755-11-01,13.488046646118164
1755-12-01,13.087365627288818
1756-01-01,13.09311294555664
1756-02-01,13.447921752929688
1756-03-01,13.479034900665283
1756-04-01,14.027744770050049
1756-05-01,15.217274188995361
1756-06-01,16.63584804534912
1756-07-01,16.916702270507812
1756-08-01,16.331687927246094
1756-09-01,15.552177906036377
1756-10-01,14.326616764068604
1756-11-01,13.37223768234253
1756-12-01,13.049223899841309
1757-01-01,13.049223899841309
1757-02-01,13.300293445587158
1757-03-01,13.402777194976807
1757-04-01,13.882600784301758
1757-05-01,15.283301830291748
1757-06-01,16.932117462158203
1757-07-01,17.646488189697266
1757-08-01,16.807217597961426
1757-09-01,15.378441333770752
1757-10-01,13.949699401855469
1757-11-01,13.382728099822998
1757-12-01,13.049223899841309
1758-01-01,13.038554191589355
1758-02-01,13.049223899841309
1758-03-01,13.389490127563477
1758-04-01,13.79936170578003
1758-05-01,14.81561279296875
1758-06-01,16.402045249938965
1758-07-01,16.63832187652588
1758-08-01,16.306659698486328
1758-09-01,15.237953186035156
1758-10-01,14.137670516967773
1758-11-01,13.631382465362549
1758-12-01,13.087365627288818
1759-01-01,13.146563053131104
1759-02-01,13.359170913696289
1759-03-01,13.434651851654053
1759-04-01,13.725170135498047
1759-05-01,14.891641616821289
1759-06-01,16.52521800994873
1759-07-01,16.879939079284668
1759-08-01,16.846416473388672
1759-09-01,15.603110790252686
1759-10-01,14.4473295211792
1759-11-01,13.335243701934814
1759-12-01,13.008944511413574
1760-01-01,13.008944511413574
1760-02-01,13.096758842468262
1760-03-01,13.201369285583496
1760-04-01,14.032998085021973
1760-05-01,14.887274742126465
1760-06-01,16.19804859161377
1760-07-01,16.539567947387695
1760-08-01,16.332204818725586
1760-09-01,15.281333923339844
1760-10-01,14.18388319015503
1760-11-01,13.53200626373291
1760-12-01,13.027835845947266
1761-01-01,13.008944511413574
1761-02-01,13.049223899841309
1761-03-01,13.526127815246582
1761-04-01,13.725170135498047
1761-05-01,15.487675666809082
1761-06-01,17.004324913024902
1761-07-01,17.62259864807129
1761-08-01,16.8266544342041
1761-09-01,15.575459957122803
1761-10-01,14.146827697753906
1761-11-01,13.476733684539795
1761-12-01,13.008944511413574
1762-01-01,13.182220935821533
1762-02-01,13.283281326293945
1762-03-01,13.295710563659668
1762-04-01,14.160360336303711
1762-05-01,15.020081043243408
1762-06-01,16.28166961669922
1762-07-01,16.71609878540039
1762-08-01,16.279237747192383
1762-09-01,15.274533748626709
1762-10-01,14.122636795043945
1762-11-01,13.631070137023926
1762-12-01,13.042904376983643
1763-01-01,13.008944511413574
1763-02-01,13.027835845947266
1763-03-01,13.16802167892456
1763-04-01,13.725170135498047
1763-05-01,14.643022060394287
1763-06-01,15.830312728881836
1763-07-01,17.037677764892578
1763-08-01,16.531354904174805
1763-09-01,15.309864044189453
1763-10-01,14.089047908782959
1763-11-01,13.451301574707031
1763-12-01,13.097667217254639
1764-01-01,13.042904376983643
1764-02-01,13.442469596862793
1764-03-01,13.402777194976807
1764-04-01,13.690385818481445
1764-05-01,14.961339473724365
1764-06-01,15.805360794067383
1764-07-01,16.961833000183105
1764-08-01,16.244282722473145
1764-09-01,15.284801006317139
1764-10-01,14.601535320281982
1764-11-01,13.631070137023926
1764-12-01,13.402777194976807
1765-01-01,13.34106159210205
1765-02-01,13.15013837814331
1765-03-01,13.603687763214111
1765-04-01,14.093598365783691
1765-05-01,14.871679782867432
1765-06-01,15.83407211303711
1765-07-01,16.553157806396484
1765-08-01,16.62096118927002
1765-09-01,15.383541107177734
1765-10-01,14.38105583190918
1765-11-01,13.649325847625732
1765-12-01,13.101258277893066
1766-01-01,13.080096244812012
1766-02-01,13.248658657073975
1766-03-01,13.487625122070312
1766-04-01,13.91104507446289
1766-05-01,15.186530113220215
1766-06-01,16.247735023498535
1766-07-01,16.7244873046875
1766-08-01,16.54236602783203
1766-09-01,15.60617733001709
1766-10-01,14.397053241729736
1766-11-01,13.930357456207275
1766-12-01,13.105825901031494
1767-01-01,13.087365627288818
1767-02-01,13.297972202301025
1767-03-01,13.587422847747803
1767-04-01,13.594005107879639
1767-05-01,14.743426322937012
1767-06-01,16.28166961669922
1767-07-01,16.597103118896484
1767-08-01,16.89205265045166
1767-09-01,15.517925262451172
1767-10-01,14.490492820739746
1767-11-01,13.923528671264648
1767-12-01,13.054704666137695
1768-01-01,13.027835845947266
1768-02-01,13.063254356384277
1768-03-01,13.228002071380615
1768-04-01,13.9520583152771
1768-05-01,14.81561279296875
1768-06-01,16.01658535003662
1768-07-01,17.044283866882324
1768-08-01,16.52521800994873
1768-09-01,15.441529273986816
1768-10-01,14.307757377624512
1768-11-01,13.407278537750244
1768-12-01,12.816466331481934
1769-01-01,12.845685482025146
1769-02-01,12.79538345336914
1769-03-01,13.16802167892456
1769-04-01,13.94553279876709
1769-05-01,15.378441333770752
1769-06-01,16.79200553894043
1769-07-01,17.229827880859375
1769-08-01,16.738591194152832
1769-09-01,15.811260223388672
1769-10-01,14.300409317016602
1769-11-01,13.8385329246521
1769-12-01,13.407278537750244
1770-01-01,13.434651851654053
1770-02-01,13.587488174438477
1770-03-01,13.467783451080322
1770-04-01,14.372732639312744
1770-05-01,15.064929485321045
1770-06-01,15.941781044006348
1770-07-01,16.4622745513916
1770-08-01,16.618535041809082
1770-09-01,15.695719718933105
1770-10-01,14.677282333374023
1770-11-01,13.882600784301758
1770-12-01,13.356104850769043
1771-01-01,13.461691856384277
1771-02-01,13.146563053131104
1771-03-01,13.368919849395752
1771-04-01,13.765038013458252
1771-05-01,15.20586347579956
1771-06-01,16.543224334716797
1771-07-01,16.897043228149414
1771-08-01,16.60488796234131
1771-09-01,15.58907699584961
1771-10-01,14.839966297149658
1771-11-01,13.467783451080322
1771-12-01,13.10017728805542
1772-01-01,13.087365627288818
1772-02-01,13.11756420135498
1772-03-01,13.277086734771729
1772-04-01,13.941082000732422
1772-05-01,14.490492820739746
1772-06-01,16.16273784637451
1772-07-01,16.86919403076172
1772-08-01,16.60488796234131
1772-09-01,15.284801006317139
1772-10-01,14.423057079315186
1772-11-01,13.819549560546875
1772-12-01,13.331502437591553
1773-01-01,12.796833992004395
1773-02-01,12.796833992004395
1773-03-01,13.161112785339355
1773-04-01,13.972054958343506
1773-05-01,15.609327793121338
1773-06-01,16.175007820129395
1773-07-01,17.145423889160156
1773-08-01,16.847814559936523
1773-09-01,15.72629976272583
1773-10-01,14.515719890594482
1773-11-01,13.389490127563477
1773-12-01,13.386215686798096
1774-01-01,12.919474124908447
1774-02-01,13.244175434112549
1774-03-01,13.394733905792236
1774-04-01,14.272593021392822
1774-05-01,15.893871784210205
1774-06-01,16.73362159729004
1774-07-01,17.330591201782227
1774-08-01,16.67693042755127
1774-09-01,15.316668510437012
1774-10-01,14.320158004760742
1774-11-01,13.133866310119629
1774-12-01,12.759158611297607
1775-01-01,12.890964031219482
1775-02-01,13.339065074920654
1775-03-01,13.472651958465576
1775-04-01,13.679929256439209
1775-05-01,15.026937007904053
1775-06-01,16.581263542175293
1775-07-01,17.619794845581055
1775-08-01,17.350565910339355
1775-09-01,15.74479341506958
1775-10-01,14.659200191497803
1775-11-01,13.695224285125732
1775-12-01,12.888396739959717
1776-01-01,12.890964031219482
1776-02-01,13.105825901031494
1776-03-01,13.339065074920654
1776-04-01,13.695224285125732
1776-05-01,14.778730392456055
1776-06-01,16.863069534301758
1776-07-01,17.471651077270508
1776-08-01,17.264596939086914
1776-09-01,15.451695919036865
1776-10-01,14.38105583190918
1776-11-01,13.442469596862793
1776-12-01,12.902705669403076
1777-01-01,12.90134572982788
1777-02-01,13.097667217254639
1777-03-01,13.423874855041504
1777-04-01,13.472651958465576
1777-05-01,15.103418350219727
1777-06-01,16.27855110168457
1777-07-01,16.727560997009277
1777-08-01,16.781222343444824
1777-09-01,15.57308053970337
1777-10-01,14.269500732421875
1777-11-01,13.467783451080322
1777-12-01,12.81627082824707
1778-01-01,12.863714694976807
1778-02-01,13.116458892822266
1778-03-01,13.232956409454346
1778-04-01,14.142947673797607
1778-05-01,15.076484680175781
1778-06-01,16.104089736938477
1778-07-01,16.989436149597168
1778-08-01,16.411099433898926
1778-09-01,15.51990270614624
1778-10-01,14.209502220153809
1778-11-01,13.289385318756104
1778-12-01,12.81627082824707
1779-01-01,12.722816944122314
1779-02-01,13.127123355865479
1779-03-01,13.3287935256958
1779-04-01,13.904417514801025
1779-05-01,15.363558292388916
1779-06-01,15.551129341125488
1779-07-01,16.617502212524414
1779-08-01,16.72445583343506
1779-09-01,15.46435546875
1779-10-01,14.167731761932373
1779-11-01,13.476537227630615
1779-12-01,13.115801334381104
1780-01-01,12.845685482025146
1780-02-01,13.146563053131104
1780-03-01,13.624940395355225
1780-04-01,14.371793746948242
1780-05-01,15.959563255310059
1780-06-01,16.63584804534912
1780-07-01,17.731804847717285
1780-08-01,16.847814559936523
1780-09-01,15.487675666809082
1780-10-01,15.084476947784424
1780-11-01,14.245809078216553
1780-12-01,13.442469596862793
1781-01-01,13.389490127563477
1781-02-01,13.442469596862793
1781-03-01,14.003504276275635
1781-04-01,14.4473295211792
1781-05-01,15.721202850341797
1781-06-01,16.875415802001953
1781-07-01,17.641014099121094
1781-08-01,17.765262603759766
1781-09-01,16.0093936920166
1781-10-01,14.742048263549805
1781-11-01,14.069606304168701
1781-12-01,13.097667217254639
1782-01-01,12.673218727111816
1782-02-01,12.796553611755371
1782-03-01,13.389490127563477
1782-04-01,14.20900297164917
1782-05-01,15.674983024597168
1782-06-01,17.22523593902588
1782-07-01,17.7765531539917
1782-08-01,17.633689880371094
1782-09-01,16.562548637390137
1782-10-01,15.385997295379639
1782-11-01,14.445078372955322
1782-12-01,14.024954319000244
1783-01-01,13.890081882476807
1783-02-01,14.397053241729736
1783-03-01,14.54364824295044
1783-04-01,15.076484680175781
1783-05-01,16.394614219665527
1783-06-01,17.58815288543701
1783-07-01,17.725624084472656
1783-08-01,17.61950969696045
1783-09-01,16.370607376098633
1783-10-01,15.603110790252686
1783-11-01,14.563835620880127
1783-12-01,14.371793746948242
1784-01-01,14.302143096923828
1784-02-01,14.299140930175781
1784-03-01,14.823495388031006
1784-04-01,15.171576499938965
1784-05-01,16.004114151000977
1784-06-01,17.090556144714355
1784-07-01,17.647005081176758
1784-08-01,17.567203521728516
1784-09-01,16.418370246887207
1784-10-01,15.337071895599365
1784-11-01,14.609345436096191
1784-12-01,14.167731761932373
1785-01-01,14.09781265258789
1785-02-01,14.113357067108154
1785-03-01,14.300409317016602
1785-04-01,14.909087657928467
1785-05-01,15.749483585357666
1785-06-01,17.244590759277344
1785-07-01,17.55081081390381
1785-08-01,17.409439086914062
1785-09-01,16.387731552124023
1785-10-01,15.317532539367676
1785-11-01,14.666252613067627
1785-12-01,13.84870195388794
1786-01-01,13.754765510559082
1786-02-01,13.905737400054932
1786-03-01,14.562183380126953
1786-04-01,15.018139839172363
1786-05-01,15.896173477172852
1786-06-01,17.113500595092773
1786-07-01,17.68428611755371
1786-08-01,17.339526176452637
1786-09-01,16.408577919006348
1786-10-01,15.230352878570557
1786-11-01,14.372732639312744
1786-12-01,13.695224285125732
1787-01-01,13.847647190093994
1787-02-01,13.991256713867188
1787-03-01,14.524917125701904
1787-04-01,14.893263816833496
1787-05-01,15.811463356018066
1787-06-01,17.258405685424805
1787-07-01,17.3771333694458
1787-08-01,17.261963844299316
1787-09-01,16.009695053100586
1787-10-01,15.324501991271973
1787-11-01,14.545554637908936
1787-12-01,13.981109619140625
1788-01-01,13.749993801116943
1788-02-01,14.107236385345459
1788-03-01,14.469677925109863
1788-04-01,15.021103382110596
1788-05-01,15.91270112991333
1788-06-01,17.346613883972168
1788-07-01,18.417881965637207
1788-08-01,17.374835968017578
1788-09-01,16.433090209960938
1788-10-01,15.556349754333496
1788-11-01,14.836676597595215
1788-12-01,13.766583442687988
1789-01-01,14.075063705444336
1789-02-01,14.160360336303711
1789-03-01,14.716445922851562
1789-04-01,15.06909704208374
1789-05-01,16.204827308654785
1789-06-01,16.728986740112305
1789-07-01,17.98922824859619
1789-08-01,17.487756729125977
1789-09-01,16.46296787261963
1789-10-01,15.46445894241333
1789-11-01,14.831968307495117
1789-12-01,14.09242296218872
1790-01-01,14.0940260887146
1790-02-01,14.317232131958008
1790-03-01,14.785131931304932
1790-04-01,15.064929485321045
1790-05-01,15.60887098312378
1790-06-01,16.818206787109375
1790-07-01,16.87691020965576
1790-08-01,16.9017276763916
1790-09-01,16.214564323425293
1790-10-01,15.59898042678833
1790-11-01,14.960727214813232
1790-12-01,14.133854389190674
1791-01-01,14.167731761932373
1791-02-01,14.27808666229248
1791-03-01,14.95596981048584
1791-04-01,15.407219409942627
1791-05-01,15.700148105621338
1791-06-01,16.891419410705566
1791-07-01,17.397536277770996
1791-08-01,17.45159912109375
1791-09-01,16.301936149597168
1791-10-01,15.465695858001709
1791-11-01,15.030560493469238
1791-12-01,13.868694305419922
1792-01-01,13.472651958465576
1792-02-01,14.300217628479004
1792-03-01,14.752635478973389
1792-04-01,15.284801006317139
1792-05-01,16.398764610290527
1792-06-01,17.64936351776123
1792-07-01,18.376201629638672
1792-08-01,17.715651512145996
1792-09-01,16.793306350708008
1792-10-01,15.69021987915039
1792-11-01,14.842756271362305
1792-12-01,13.748233318328857
1793-01-01,13.543230056762695
1793-02-01,14.302403450012207
1793-03-01,14.894964218139648
1793-04-01,15.449138164520264
1793-05-01,16.304543495178223
1793-06-01,17.58949089050293
1793-07-01,18.540568351745605
1793-08-01,17.940542221069336
1793-09-01,16.697843551635742
1793-10-01,15.75462007522583
1793-11-01,14.902268409729004
1793-12-01,13.765838146209717
1794-01-01,13.8385329246521
1794-02-01,13.895184516906738
1794-03-01,14.975570678710938
1794-04-01,15.602145671844482
1794-05-01,16.71609878540039
1794-06-01,17.59305477142334
1794-07-01,18.292644500732422
1794-08-01,17.843278884887695
1794-09-01,16.909754753112793
1794-10-01,15.805440902709961
1794-11-01,15.051054000854492
1794-12-01,13.830130577087402
1795-01-01,13.890081882476807
1795-02-01,14.46390438079834
1795-03-01,14.928364276885986
1795-04-01,15.5294189453125
1795-05-01,16.641672134399414
1795-06-01,17.585132598876953
1795-07-01,18.076272010803223
1795-08-01,17.921844482421875
1795-09-01,16.72735023498535
1795-10-01,15.91270112991333
1795-11-01,14.86440658569336
1795-12-01,13.8385329246521
1796-01-01,13.788368701934814
1796-02-01,14.236417293548584
1796-03-01,14.532174110412598
1796-04-01,15.423471927642822
1796-05-01,16.4717435836792
1796-06-01,18.059765815734863
1796-07-01,18.384069442749023
1796-08-01,18.386961936950684
1796-09-01,16.989303588867188
1796-10-01,15.475460052490234
1796-11-01,14.160360336303711
1796-12-01,12.673218727111816
1797-01-01,13.260129451751709
1797-02-01,13.933265686035156
1797-03-01,13.907910346984863
1797-04-01,14.722249984741211
1797-05-01,16.36603355407715
1797-06-01,17.895347595214844
1797-07-01,18.358891487121582
1797-08-01,18.065895080566406
1797-09-01,16.85973834991455
1797-10-01,15.570928573608398
1797-11-01,14.423567295074463
1797-12-01,13.464222431182861
1798-01-01,13.3287935256958
1798-02-01,13.729456901550293
1798-03-01,14.478125095367432
1798-04-01,14.958010196685791
1798-05-01,16.245720863342285
1798-06-01,17.59927272796631
1798-07-01,18.35215950012207
1798-08-01,18.250078201293945
1798-09-01,16.71609878540039
1798-10-01,15.473405361175537
1798-11-01,14.594767570495605
1798-12-01,13.32027530670166
1799-01-01,13.177752017974854
1799-02-01,13.610291957855225
1799-03-01,14.204010963439941
1799-04-01,15.35401439666748
1799-05-01,16.466678619384766
1799-06-01,17.953682899475098
1799-07-01,18.629695892333984
1799-08-01,18.312796592712402
1799-09-01,17.22523593902588
1799-10-01,15.968866348266602
1799-11-01,14.671606063842773
1799-12-01,13.236000537872314
1800-01-01,13.185131072998047
1800-02-01,13.941082000732422
1800-03-01,14.410753726959229
1800-04-01,15.735584735870361
1800-05-01,16.63361930847168
1800-06-01,17.879627227783203
1800-07-01,18.447490692138672
1800-08-01,18.401841163635254
1800-09-01,17.012764930725098
1800-10-01,15.91270112991333
1800-11-01,14.675848484039307
1800-12-01,13.467783451080322
1801-01-01,13.397830963134766
1801-02-01,14.028056621551514
1801-03-01,15.017931461334229
1801-04-01,15.24129581451416
1801-05-01,17.210585594177246
1801-06-01,17.8351469039917
1801-07-01,18.76067066192627
1801-08-01,18.109689712524414
1801-09-01,17.336591720581055
1801-10-01,16.32527732849121
1801-11-01,14.741282939910889
1801-12-01,13.981225967407227
1802-01-01,13.730522632598877
1802-02-01,14.171074390411377
1802-03-01,14.856443405151367
1802-04-01,15.52983808517456
1802-05-01,16.377546310424805
1802-06-01,18.017282485961914
1802-07-01,18.68609046936035
1802-08-01,18.679905891418457
1802-09-01,17.30983543395996
1802-10-01,16.01658535003662
1802-11-01,14.662416934967041
1802-12-01,13.546991348266602
1803-01-01,13.150811672210693
1803-02-01,13.37223768234253
1803-03-01,14.62852144241333
1803-04-01,15.702489376068115
1803-05-01,16.431513786315918
1803-06-01,17.920031547546387
1803-07-01,18.77848529815674
1803-08-01,18.639161109924316
1803-09-01,17.19258975982666
1803-10-01,16.145111083984375
1803-11-01,14.77249526977539
1803-12-01,13.376038551330566
1804-01-01,13.239368915557861
1804-02-01,13.370218753814697
1804-03-01,14.272883415222168
1804-04-01,15.183178424835205
1804-05-01,16.22416400909424
1804-06-01,17.455472946166992
1804-07-01,18.425640106201172
1804-08-01,17.725624084472656
1804-09-01,16.91837787628174
1804-10-01,15.536218643188477
1804-11-01,14.71435260772705
1804-12-01,13.639060974121094
1805-01-01,13.498579502105713
1805-02-01,13.714270114898682
1805-03-01,14.38105583190918
1805-04-01,14.894290447235107
1805-05-01,15.889878273010254
1805-06-01,17.336591720581055
1805-07-01,18.042792320251465
1805-08-01,17.91303253173828
1805-09-01,16.71609878540039
1805-10-01,15.276861667633057
1805-11-01,14.307757377624512
1805-12-01,13.565810203552246
1806-01-01,13.278372764587402
1806-02-01,13.696733951568604
1806-03-01,14.32220458984375
1806-04-01,14.779150009155273
1806-05-01,16.317917823791504
1806-06-01,17.199841499328613
1806-07-01,17.735529899597168
1806-08-01,17.85696029663086
1806-09-01,16.7727632522583
1806-10-01,15.473405361175537
1806-11-01,14.552944660186768
1806-12-01,13.618415832519531
1807-01-01,13.103333950042725
1807-02-01,13.646899223327637
1807-03-01,14.283926963806152
1807-04-01,14.725406646728516
1807-05-01,15.859073162078857
1807-06-01,17.255263328552246
1807-07-01,18.204769134521484
1807-08-01,18.26224136352539
1807-09-01,16.697843551635742
1807-10-01,15.674983024597168
1807-11-01,14.67735242843628
1807-12-01,13.694066047668457
1808-01-01,13.22480821609497
1808-02-01,13.452336311340332
1808-03-01,14.283926963806152
1808-04-01,14.81352949142456
1808-05-01,15.911333560943604
1808-06-01,17.22523593902588
1808-07-01,18.075210571289062
1808-08-01,17.758159637451172
1808-09-01,16.51416015625
1808-10-01,15.204692363739014
1808-11-01,14.251673221588135
1808-12-01,13.307104587554932
1809-01-01,13.096758842468262
1809-02-01,13.241188526153564
1809-03-01,14.098950386047363
1809-04-01,14.81038236618042
1809-05-01,15.82403039932251
1809-06-01,17.341811180114746
1809-07-01,17.61304759979248
1809-08-01,17.81738567352295
1809-09-01,16.45016574859619
1809-10-01,15.473405361175537
1809-11-01,14.107236385345459
1809-12-01,13.27841567993164
1810-01-01,13.16802167892456
1810-02-01,13.631070137023926
1810-03-01,14.545602321624756
1810-04-01,14.85757827758789
1810-05-01,15.84331464767456
1810-06-01,16.740358352661133
1810-07-01,17.715651512145996
1810-08-01,17.455472946166992
1810-09-01,16.400275230407715
1810-10-01,15.31459379196167
1810-11-01,14.39373779296875
1810-12-01,13.394733905792236
1811-01-01,13.28535795211792
1811-02-01,13.363304138183594
1811-03-01,14.2552170753479
1811-04-01,14.77249526977539
1811-05-01,16.223408699035645
1811-06-01,17.715651512145996
1811-07-01,18.04646873474121
1811-08-01,17.8351469039917
1811-09-01,16.00660514831543
1811-10-01,15.05461072921753
1811-11-01,13.703431129455566
1811-12-01,12.905406475067139
1812-01-01,12.39500093460083
1812-02-01,12.59230089187622
1812-03-01,13.3287935256958
1812-04-01,14.160767555236816
1812-05-01,15.515089988708496
1812-06-01,17.330591201782227
1812-07-01,18.38401508331299
1812-08-01,18.357574462890625
1812-09-01,15.937414646148682
1812-10-01,14.798603534698486
1812-11-01,13.788368701934814
1812-12-01,12.604537963867188
1813-01-01,12.203166484832764
1813-02-01,12.809504985809326
1813-03-01,13.394431591033936
1813-04-01,14.662223815917969
1813-05-01,16.57621479034424
1813-06-01,17.715651512145996
1813-07-01,18.680683135986328
1813-08-01,18.195509910583496
1813-09-01,17.038456916809082
1813-10-01,15.538761138916016
1813-11-01,14.63562822341919
1813-12-01,13.045073986053467
1814-01-01,12.950732707977295
1814-02-01,12.913410663604736
1814-03-01,13.631070137023926
1814-04-01,14.673445701599121
1814-05-01,15.71279239654541
1814-06-01,17.54282569885254
1814-07-01,18.325064659118652
1814-08-01,17.995535850524902
1814-09-01,16.492908477783203
1814-10-01,15.192876815795898
1814-11-01,14.256316661834717
1814-12-01,13.594354629516602
1815-01-01,12.636298656463623
1815-02-01,13.016765594482422
1815-03-01,13.759725570678711
1815-04-01,14.4938383102417
1815-05-01,15.973494529724121
1815-06-01,17.330209732055664
1815-07-01,18.604283332824707
1815-08-01,18.058223724365234
1815-09-01,16.652584075927734
1815-10-01,15.286205768585205
1815-11-01,13.9520583152771
1815-12-01,12.674805164337158
1816-01-01,12.725995540618896
1816-02-01,12.673218727111816
1816-03-01,13.855127334594727
1816-04-01,14.666252613067627
1816-05-01,16.1631498336792
1816-06-01,17.584617614746094
1816-07-01,17.895347595214844
1816-08-01,17.93667984008789
1816-09-01,16.522350311279297
1816-10-01,15.227739810943604
1816-11-01,14.300409317016602
1816-12-01,12.705939292907715
1817-01-01,12.674805164337158
1817-02-01,13.631070137023926
1817-03-01,14.262463092803955
1817-04-01,15.081729888916016
1817-05-01,15.930964469909668
1817-06-01,17.534700393676758
